# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6.1_2.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
930.865,0.953226,0.0543365,6,63,0,-923.354,0.189169,0.358389,0.105986,0.158927,0.0966492,0.240857,0.117577,-0.037938,0.0750125,-0.00288505,0.156259,-0.159659,0.139755
929.619,0.999435,0.0543365,5,31,0,-924.312,0.513121,0.314006,0.0234594,0.206482,-0.14481,0.164141,0.146114,0.0189716,0.0458237,-0.102467,0.283005,-0.108065,0.115162
930.273,0.969619,0.0543365,6,63,0,-926.283,0.945607,0.293784,-0.143545,-0.0847993,0.161801,0.353698,-0.0662113,-0.383808,0.0655888,-0.0588251,0.0639629,-0.323734,0.23823
929.63,0.99378,0.0543365,5,63,0,-926.239,0.254362,0.355072,-0.108211,-0.0895989,0.161411,0.367504,-0.0603181,-0.423991,0.143029,-0.0498417,0.033228,-0.312081,0.281695
928.85,0.809026,0.0543365,6,63,0,-922.25,1.81605,0.190073,-0.276522,0.269739,-0.103803,0.22698,0.198202,-0.167946,0.192478,-0.265487,0.37439,0.0817421,0.285126
921.705,0.965971,0.0543365,6,63,0,-917.712,1.3993,0.225653,0.114434,0.199677,0.0102915,0.287652,0.0255665,-0.507776,0.428612,-0.45971,0.51942,0.312991,0.536778
925.324,0.98304,0.0543365,6,63,0,-915.063,1.44589,0.228681,-0.516434,-0.12668,-0.111981,0.311896,0.0240563,-0.10432,0.262581,0.0816824,0.20379,0.21548,0.180161
923.242,0.934089,0.0543365,6,63,0,-918.382,2.15473,0.142609,-0.257185,0.165918,-0.246859,0.175117,0.0595519,-0.500859,-0.157033,-0.389419,0.382541,0.0299208,0.401928
925.534,0.994306,0.0543365,6,95,0,-917.698,0.643274,0.28992,-0.173138,-0.0658491,0.102435,0.51269,0.124501,-0.0427857,0.481304,0.0938453,0.311471,-0.26299,0.213482
926.959,0.993285,0.0543365,6,63,0,-922.202,0.469981,0.330378,-0.104038,0.00624923,0.0239589,0.388216,-0.127548,-0.0332673,0.225472,0.0354405,0.362281,-0.0854304,0.321227
924.307,0.999628,0.0543365,5,31,0,-914.131,0.248215,0.333463,-0.0101202,0.0445609,0.109464,0.152736,0.358944,-0.267838,0.318928,0.27528,0.49986,-0.22969,0.24738
925.247,0.9594,0.0543365,6,63,0,-916.539,0.542545,0.319009,0.191738,0.587592,-0.0342021,0.650657,-0.0330206,-0.240367,0.257309,-0.216449,0.172138,-0.418419,0.334779
928.448,0.885797,0.0543365,6,63,0,-921.621,0.0608641,0.358539,-0.0552477,0.414866,0.198757,0.371612,0.178787,-0.175169,0.282035,-0.119523,0.417986,-0.032559,0.345208
929.337,0.639125,0.0543365,6,63,0,-922.252,1.04653,0.268705,-0.223888,-0.280628,-0.251004,0.246037,-0.0809883,-0.323735,-0.0187607,-0.1814,0.0526962,-0.0304775,0.226802
931.673,0.977727,0.0543365,6,63,0,-919.555,1.51732,0.207806,-0.106801,0.10102,0.0686521,0.145636,0.117404,-0.144495,0.218708,-0.0807534,0.383284,0.25304,0.237862
926.46,0.993246,0.0543365,5,31,0,-920.837,1.41757,0.22788,-0.19386,-0.265129,0.151986,0.183848,-0.0728159,-0.344977,0.285002,0.0757815,0.200256,-0.110732,0.136367
929.14,0.917447,0.0543365,5,31,0,-920.897,1.10377,0.260835,0.0389611,0.231852,-0.267622,0.223258,-0.119784,-0.121539,0.165383,-0.138016,0.0846053,-0.159292,0.267348
930.89,0.933968,0.0543365,6,63,0,-923.594,0.638108,0.322598,-0.230788,0.0401894,-0.298356,0.144891,0.0258937,-0.146445,0.00125736,-0.198188,0.0348141,-0.294924,0.220406
929.115,0.849173,0.0543365,6,63,0,-920.541,2.02529,0.147956,-0.270202,0.111824,0.16717,0.184062,0.0517832,-0.127133,0.153005,-0.209783,0.407579,0.175271,0.239615
930.37,0.956672,0.0543365,6,63,0,-923.611,0.389194,0.332553,-0.1412,-0.0789536,-0.234212,0.428952,0.115037,-0.433394,0.246165,-0.0644968,0.353809,-0.207261,0.268662
926.883,0.675009,0.0543365,5,63,0,-921.543,1.34739,0.248784,-0.152033,0.070393,0.18992,0.172226,-0.0116913,0.101466,0.104555,-0.239339,0.195962,-0.227702,0.155114
931.782,0.999058,0.0543365,5,31,0,-923.392,1.1267,0.262615,-0.0280455,0.0820607,0.207826,0.190002,0.0427152,-0.0687667,0.0539398,-0.119842,0.303523,-0.0210418,0.128033
929.144,0.918814,0.0543365,6,63,0,-925.132,0.653728,0.310804,-0.413425,-0.0209474,-0.300548,0.332936,-0.0289238,-0.300023,0.120551,-0.133044,0.0314622,-0.331213,0.229677
930.049,0.980142,0.0543365,6,63,0,-923.495,0.837012,0.272717,-0.215494,0.110333,0.11953,0.222877,0.291587,-0.122966,0.261067,-0.209158,0.302436,-0.0804269,0.252616
932.996,0.96783,0.0543365,6,63,0,-926.796,0.719688,0.305008,-0.209938,0.1303,-0.0556578,0.315005,0.0878904,-0.419187,0.176541,-0.236588,0.113812,-0.142398,0.24844
930.509,0.990654,0.0543365,6,63,0,-924.628,1.34912,0.22988,-0.0831794,-0.127663,-0.0593729,0.152949,-0.0297834,-0.201386,0.0646124,-0.0556729,0.382708,0.181528,0.122669
925.445,0.934609,0.0543365,6,127,0,-916.969,0.635225,0.338689,-0.311496,0.133281,-0.29465,0.206657,-0.141897,-0.384057,-0.26842,-0.272718,-0.243127,-0.440091,0.345068
925.044,0.993282,0.0543365,5,31,0,-918.651,0.828719,0.315513,-0.411046,0.260831,-0.501697,0.321543,-0.161947,-0.377139,-0.179869,-0.504878,-0.126057,-0.532043,0.319089
920.921,0.98769,0.0543365,6,63,0,-914.594,-0.42992,0.445599,-0.621081,-0.0520874,0.344654,0.17039,0.00104737,-0.861566,0.0805787,-0.309485,0.235178,-0.875371,0.539513
931.662,0.879975,0.0543365,6,63,0,-913.122,1.60291,0.201014,-0.207884,-0.12068,-0.171275,0.253514,0.0939409,-0.0394882,0.0584756,-0.0677517,0.244441,-0.0083972,0.122897
930.886,0.940741,0.0543365,6,127,0,-926.796,0.264285,0.354908,0.0504141,0.299288,0.19401,0.298359,0.0220024,-0.406217,0.114467,-0.200476,0.198375,-0.447418,0.216649
930.455,0.767651,0.0543365,6,63,0,-922.799,1.89224,0.183769,-0.239936,-0.30376,-0.177063,0.176058,-0.0462877,-0.164248,0.108214,-0.0353317,0.342021,0.109805,0.156567
929.882,0.994176,0.0543365,6,63,0,-923.473,1.08533,0.262787,0.12332,-0.168331,0.12478,0.220532,-0.0101113,-0.0637225,0.0258981,-0.0161798,0.348145,-0.00437374,0.212432
931.761,0.999033,0.0543365,6,63,0,-926.569,1.58255,0.207077,-0.364458,-0.00357357,0.031571,0.446402,0.161777,-0.477559,0.114984,-0.0660246,0.353478,0.00718165,0.239698
932.004,0.971149,0.0543365,6,63,0,-924.981,1.56003,0.205215,-0.299957,0.0344517,-0.0207007,0.47529,-0.0341644,-0.402963,0.13038,-0.0446624,0.429871,0.00758139,0.280109
930.192,0.999484,0.0543365,6,63,0,-927.767,1.4204,0.228822,-0.358614,0.0482631,0.0850128,0.302702,0.138802,-0.513827,0.236015,-0.174607,0.124714,0.090846,0.366569
926.017,0.958094,0.0543365,6,63,0,-922.487,0.989702,0.284636,-0.597817,-0.27555,-0.212356,0.446584,-0.0624647,-0.632685,0.229811,-0.439375,0.470337,-0.205117,0.412113
925.123,0.999508,0.0543365,6,127,0,-919.116,0.70169,0.308551,-0.726603,-0.212731,-0.197268,0.436264,0.0424793,-0.636864,0.240315,-0.329016,0.414941,-0.470099,0.443714
924.852,0.849945,0.0543365,6,63,0,-917.063,1.14149,0.240425,0.191127,0.480946,-0.0824866,0.380104,0.106671,-0.06416,0.114876,-0.00562479,0.138832,-0.0255137,0.290339
925.011,0.902345,0.0543365,6,63,0,-916.632,0.321023,0.347293,-0.307929,0.0643449,0.0864945,0.399447,0.236759,-0.330171,-0.0292055,-0.269148,0.209281,-0.653947,0.210229
928.5,0.971174,0.0543365,5,31,0,-922.51,0.521505,0.317888,-0.328053,0.159487,0.120531,0.262006,0.0827857,-0.388193,-0.00479901,-0.234505,0.135704,-0.211203,0.385483
923.869,0.982467,0.0543365,5,63,0,-917.915,0.627718,0.324629,-0.169708,0.344682,0.162043,0.461099,0.0871603,-0.796705,-0.160188,-0.0641429,0.159999,-0.323492,0.552381
922.515,0.932373,0.0543365,6,63,0,-913.398,-0.773556,0.471239,0.241973,0.0101942,-0.326145,0.467478,0.283825,-0.295413,0.411878,-0.278965,0.285191,-0.7512,0.353815
925.538,0.999693,0.0543365,6,63,0,-913.656,0.645881,0.306407,0.178821,0.41533,-0.0583164,0.34761,0.249691,-0.389087,-0.0222002,-0.100008,0.215595,-0.468209,0.363992
923.939,0.989832,0.0543365,5,63,0,-920.029,0.256908,0.34884,0.0699071,0.224114,-0.0769483,0.205069,0.271873,-0.683626,-0.138453,-0.138388,0.094589,-0.256041,0.394216
926.66,0.995681,0.0543365,6,63,0,-920.219,1.26603,0.244197,-0.453103,-0.225858,-0.0495114,0.37569,-0.259101,-0.046173,0.322059,-0.259322,0.361271,0.108208,0.259572
926.017,0.991096,0.0543365,6,63,0,-920.609,1.65482,0.193565,-0.0273771,0.107537,-0.10302,0.0565202,0.224642,-0.420251,-0.0840329,0.00562077,0.103393,0.261417,0.184475
924.4,0.952686,0.0543365,6,63,0,-917.695,1.07771,0.255347,-0.495956,-0.304892,-0.107678,0.35462,-0.290431,-0.0882779,0.311986,-0.319799,0.312082,0.0736954,0.364667
924.443,0.99982,0.0543365,6,63,0,-917.55,0.846887,0.289906,-0.0604906,0.401965,-0.250285,0.398693,0.298907,-0.742914,0.0187104,-0.184715,0.217163,0.0312431,0.305133
924.582,0.978815,0.0543365,6,63,0,-914.628,1.19611,0.262576,-0.138659,-0.389874,0.0465332,0.588336,-0.201565,-0.595616,0.334346,-0.199504,0.302386,-0.268369,0.377635
925.179,0.852585,0.0543365,6,63,0,-913.935,0.940961,0.267864,0.00412938,0.494776,-0.222671,0.476657,-0.181507,-0.304362,0.352688,-0.0920266,0.334425,0.126511,0.481115
926.345,0.999879,0.0543365,6,63,0,-919.849,0.943944,0.271644,-0.389651,0.0689087,-0.11834,0.522247,0.386876,-0.50453,0.352009,-0.234598,0.581584,-0.199157,0.29602
921.967,0.922788,0.0543365,6,63,0,-917.884,0.757271,0.282067,0.469444,0.353829,0.358504,0.332826,0.0246688,-0.390726,0.106937,0.142062,0.432391,0.114843,0.444277
926.538,0.977916,0.0543365,6,63,0,-918.282,1.41711,0.22152,-0.744998,-0.165314,-0.267325,0.4553,0.22221,-0.0885752,0.342988,-0.254424,0.344329,-0.0401299,0.330109
925.788,0.987546,0.0543365,6,63,0,-920.749,1.34319,0.223964,0.332452,0.158977,0.224846,0.188783,0.0193581,-0.424086,0.0824839,0.0379396,0.284778,0.0706353,0.226301
924.337,0.997312,0.0543365,6,63,0,-914.675,1.72056,0.195898,-0.860854,-0.311201,-0.366585,0.27841,0.0551952,0.0383323,0.212552,-0.215703,0.264577,-0.0132331,0.379361
927.78,0.93262,0.0543365,5,31,0,-922.107,1.63168,0.219339,-0.622502,-0.196877,-0.334733,0.267772,0.0570128,-0.143319,0.110902,-0.200104,0.277778,-0.110383,0.431077
926.293,0.755913,0.0543365,6,63,0,-919.391,1.75663,0.217109,-0.48934,-0.422959,-0.38098,0.382639,0.0379081,-0.56951,0.00017726,-0.593939,0.139169,-0.133022,0.327369
925.644,0.999844,0.0543365,6,63,0,-922.078,1.6869,0.207161,-0.566023,0.102923,-0.241889,0.191394,-0.371072,-0.826436,-0.00268902,-0.155038,0.301909,-0.123597,0.520812
930.109,0.999576,0.0543365,6,63,0,-921.929,1.34437,0.225563,0.153344,-0.0575947,-0.0269812,0.260314,0.228373,-0.0327318,0.107096,-0.255289,0.316984,0.0424129,0.168294
929.749,0.820521,0.0543365,6,63,0,-924.361,1.00343,0.283583,-0.494884,0.0912116,-0.104003,0.188749,-0.199784,-0.481762,0.0711297,-0.0436925,0.0369085,-0.312675,0.289704
927.407,0.793565,0.0543365,6,63,0,-922.448,1.02612,0.298937,-0.278956,0.115756,-0.205751,0.223693,-0.109849,-0.682778,-0.176688,-0.548477,0.0500262,-0.266488,0.382756
923.483,0.996794,0.0543365,5,31,0,-920.582,1.24207,0.274501,-0.174943,0.118923,-0.206486,0.361994,-0.261318,-0.826417,-0.143752,-0.554827,0.0449633,-0.21196,0.256128
929.848,0.999953,0.0543365,6,63,0,-917.091,0.701059,0.309353,-0.337086,0.120792,-0.284937,0.365617,0.00694492,-0.285943,0.0975412,-0.23232,0.00212797,-0.391953,0.31835
931.205,0.989991,0.0543365,6,63,0,-922.768,1.37549,0.220728,-0.13106,0.0461117,0.12812,0.124168,0.0507804,0.052485,0.0780989,-0.133105,0.198256,0.0586926,0.0858638
930.861,0.998648,0.0543365,5,63,0,-926.273,0.701217,0.303624,0.00924044,0.0389142,-0.244383,0.148576,-0.0910994,-0.314509,-0.0168163,-0.0789194,0.0922682,-0.164487,0.177538
932.327,0.995186,0.0543365,5,31,0,-926.182,0.682171,0.307241,-0.135742,0.008963,-0.147953,0.199369,-0.136309,-0.243995,0.0715647,-0.14103,0.245579,-0.0867338,0.210899
933.027,0.960676,0.0543365,6,63,0,-927.332,1.70555,0.189639,-0.0670716,0.0273214,0.0395594,0.178228,0.0526634,-0.0834654,0.240949,-0.00923991,0.207772,0.00777527,0.115277
934.712,0.956264,0.0543365,5,63,0,-929.808,1.49927,0.218777,-0.137688,0.0527597,0.0994473,0.0627686,-0.031941,-0.0994668,0.148824,-0.0787436,0.195697,0.00689921,0.104457
932.705,0.985132,0.0543365,5,31,0,-926.32,1.63218,0.205111,0.0291562,-0.149286,0.109973,0.0467481,0.00135212,-0.135384,0.113636,-0.0386321,0.0613817,0.0905724,0.112223
930.22,0.865728,0.0543365,5,31,0,-925.189,2.18074,0.137657,-0.123537,0.072812,0.0228075,0.0373636,0.0690886,-0.0677448,0.0707359,-0.00919491,0.27944,0.106297,0.100647
931.762,0.926122,0.0543365,5,31,0,-924.7,1.49171,0.2294,-0.0754215,-0.196305,-0.194867,0.232151,-0.0182434,-0.232678,0.130589,-0.171564,0.169938,0.109673,0.163101
929.941,0.999935,0.0543365,5,63,0,-925.609,1.7917,0.179123,-0.219954,-0.0531693,-0.024089,0.363683,-0.144926,-0.386268,0.241435,-0.0324306,0.233034,0.0481533,0.170415
930.237,0.995126,0.0543365,6,127,0,-921.812,1.36932,0.225661,-0.15586,-0.117686,-0.0496526,0.355696,-0.0247723,-0.409155,0.259581,-0.0179028,0.169257,0.00123269,0.148256
927.394,0.887433,0.0543365,6,63,0,-921.051,1.91083,0.1738,-0.267188,-0.259718,-0.186055,0.201919,-0.0771148,-0.0381337,0.239132,0.0355348,0.0897437,0.199556,0.307477
927.661,0.97745,0.0543365,6,63,0,-921.914,1.32629,0.217456,-0.40434,0.305257,0.208817,0.50467,0.0634076,-0.498143,0.246826,-0.172349,0.645882,0.23618,0.305193
925.832,0.999602,0.0543365,6,63,0,-922.451,1.68635,0.184768,-0.477126,-0.0424012,0.0134355,0.393119,0.171659,-0.398091,0.301772,0.358788,0.322997,0.286089,0.487195
925.403,0.934606,0.0543365,6,127,0,-917.148,2.24673,0.104477,-0.522736,0.100111,0.0485462,0.715469,0.318216,-0.237374,0.32705,0.195643,0.653513,0.619933,0.301746
926.812,0.879404,0.0543365,5,63,0,-918.544,1.67408,0.181064,-0.352566,-0.218702,-0.0936139,0.486369,0.184801,-0.0311155,0.103669,0.0853234,0.348538,0.23827,0.438497
928.058,0.998047,0.0543365,6,63,0,-923.85,1.39516,0.221296,-0.0853626,0.388741,0.0890697,0.203144,0.0652136,-0.439799,0.38529,-0.274125,0.408814,0.103199,0.392636
929.694,0.920692,0.0543365,6,63,0,-924.157,0.6718,0.302098,-0.176583,-0.15478,-0.281686,0.427644,-0.0536785,-0.130153,0.128192,-0.190186,0.283778,-0.15096,0.186287
929.294,0.987208,0.0543365,6,63,0,-924.997,0.550967,0.312214,-0.149621,-0.169754,-0.273702,0.399394,0.0206683,-0.0748649,0.190578,-0.0550811,0.290999,-0.0816879,0.194851
925.946,0.895175,0.0543365,6,63,0,-918.747,0.600918,0.28468,-0.228813,0.537134,0.213591,0.575157,0.102745,-0.440211,0.353616,-0.144375,0.518137,0.240603,0.383989
927.524,0.974061,0.0543365,6,63,0,-922.026,0.0261372,0.367319,0.0924761,0.365529,-0.0179156,0.582912,0.487518,-0.234313,0.404509,0.00345826,0.44819,-0.402022,0.415857
924.357,0.825899,0.0543365,6,63,0,-920.841,-0.391213,0.396678,0.0740792,0.535194,0.045093,0.774306,0.465002,-0.402418,0.167853,0.163957,0.236649,-0.308598,0.42259
924.661,0.945507,0.0543365,6,127,0,-917.18,1.39384,0.246369,-0.37148,-0.226054,-0.0330439,0.06772,-0.259773,-0.4083,0.187512,-0.612648,0.380775,-0.0986354,0.222955
926.717,0.683043,0.0543365,6,63,0,-915.017,1.3735,0.204871,-0.188626,0.162154,-0.12173,0.587463,0.248261,-0.0342852,0.110977,-0.0877497,0.334621,0.253534,0.386787
928.443,0.986431,0.0543365,5,63,0,-917.339,1.43395,0.223731,-0.372251,0.12837,0.251679,0.448761,0.295276,-0.332144,0.347097,-0.0109861,0.282294,0.0151381,0.325806
929.911,0.823961,0.0543365,6,63,0,-924.208,0.776363,0.2734,-0.0769299,0.187382,0.161288,0.53079,0.0429059,-0.314575,0.298996,-0.0720385,0.651049,0.0223123,0.340489
931.625,0.873098,0.0543365,6,63,0,-925.561,1.47805,0.225943,-0.459375,0.00969661,-0.0684678,0.350173,0.182192,-0.364835,0.138352,-0.107621,0.118422,0.0108013,0.21181
930.314,0.992016,0.0543365,6,63,0,-924.163,1.06282,0.267265,0.175449,0.0467281,0.184915,0.101734,-0.0202133,-0.120507,0.0608996,-0.116247,0.342024,-0.085113,0.188298
928.574,0.802062,0.0543365,6,63,0,-925.688,1.77666,0.203616,-0.3895,-0.0115624,-0.1775,0.339396,0.0276309,-0.413178,0.134376,-0.116977,0.0210054,-0.00464031,0.407978
931.612,0.98359,0.0543365,6,63,0,-925.309,0.818172,0.29314,-0.0385633,-0.176133,0.0189824,0.252271,0.131363,-0.0633769,0.0469929,-0.033056,0.179565,-0.0628257,0.201082
929.117,0.99929,0.0543365,5,31,0,-925.441,0.879891,0.280754,-0.0080147,-0.255161,0.108159,0.459098,0.18356,-0.0437587,0.00362003,-0.0936943,0.238747,-0.195366,0.182554
928.045,0.996951,0.0543365,6,63,0,-923.08,0.700544,0.30598,-0.19705,0.427225,-0.0387244,0.161743,-0.0942038,-0.484407,0.380992,-0.172031,0.196167,-0.315621,0.25375
930.474,0.976482,0.0543365,6,63,0,-925.173,0.763135,0.291285,-0.0682228,-0.190813,0.267154,0.505769,0.170573,-0.20009,0.15079,-0.18571,0.360876,-0.149776,0.286566
928.382,0.936262,0.0543365,6,63,0,-922.152,1.51899,0.214499,-0.140201,0.235377,-0.210369,-0.0012542,-0.135435,-0.30212,0.0289609,-0.0368994,0.260044,0.13579,0.139974
931.298,0.999928,0.0543365,6,63,0,-924.333,1.81763,0.189323,-0.181727,-0.211595,0.00865365,0.256766,-0.0758964,-0.152327,-0.0667697,-0.00929763,0.235904,-0.0832225,0.155134
929.531,0.865062,0.0543365,6,63,0,-925.669,2.04547,0.180923,-0.372268,0.0115793,-0.3603,0.0889121,-0.0240091,-0.523338,0.0351485,-0.460686,0.155476,-0.0823668,0.348748
931.512,0.998204,0.0543365,6,127,0,-925.483,0.395916,0.33971,-0.0294093,-0.0216592,0.0673144,0.312492,-0.072407,-0.141558,0.0735733,-0.00800748,0.133007,-0.295045,0.117211
930.283,0.933365,0.0543365,6,63,0,-924.422,1.06108,0.276494,-0.207884,0.238318,-0.161554,0.225647,0.164417,-0.280693,0.113441,-0.407237,0.0502805,-0.194414,0.295792
927.915,0.985937,0.0543365,6,63,0,-922.648,0.688944,0.312439,0.035405,-0.172776,-0.24282,0.217748,-0.144394,-0.0333573,0.185393,-0.18612,-0.0388312,-0.301181,0.179412
927.383,0.980672,0.0543365,6,63,0,-923.602,1.72394,0.187388,-0.18667,-0.412892,0.0500169,0.477291,0.245592,-0.0291736,0.156299,-0.23672,0.419528,0.235146,0.349322
925.447,0.626407,0.0543365,6,63,0,-919.576,2.62955,0.0707258,-0.515061,-0.0643315,-0.0295775,0.366063,0.212276,-0.317788,0.378444,-0.159775,0.376202,0.475265,0.309653
931.072,0.955838,0.0543365,6,127,0,-916.942,0.666741,0.313802,-0.0709318,0.088672,-0.220846,0.255155,-0.0993121,-0.372701,-0.00368072,-0.173862,0.359171,-0.406617,0.273831
932.115,0.920192,0.0543365,6,63,0,-927.435,1.26492,0.241102,-0.260459,0.142495,0.191743,0.221101,0.161437,-0.252454,0.199111,-0.148587,0.216963,0.0974027,0.206558
931.207,0.850362,0.0543365,6,63,0,-926.569,1.76859,0.193402,-0.293528,-0.0466984,-0.0436116,0.423113,-0.0714507,-0.311433,0.169857,-0.33655,0.202526,-0.0993,0.268727
929.919,0.766965,0.0543365,6,63,0,-927.095,1.15256,0.247733,-0.341441,-0.109145,-0.0103941,0.446189,-0.172871,-0.279194,0.159711,-0.28355,0.179279,-0.0264887,0.256335
927.663,0.994171,0.0543365,6,63,0,-922.794,2.3408,0.138438,-0.230029,-0.212203,-0.371699,-0.0201067,0.0428971,-0.573623,-0.0226624,-0.181022,0.340394,0.0429928,0.369123
926.402,0.999634,0.0543365,6,63,0,-922.436,2.20851,0.140989,-0.570945,-0.354918,-0.281441,0.46583,0.225497,-0.636349,0.0897076,-0.463835,0.362189,0.37345,0.411875
926.784,0.705624,0.0543365,6,63,0,-917.445,-0.0667369,0.379093,-0.0281352,0.361892,0.11094,0.26684,-0.151928,-0.262053,0.181314,-0.0337737,0.216188,-0.465012,0.175021
928.298,0.998978,0.0543365,6,63,0,-923.757,-0.0071593,0.389821,0.035354,0.0663283,0.0881403,0.205328,0.0315227,-0.268113,0.29229,-0.187256,0.0588702,-0.519274,0.400484
927.519,0.859694,0.0543365,6,63,0,-920.493,0.461078,0.353858,-0.0232284,0.223042,-0.101298,0.165073,0.0762942,-0.380633,0.0676673,-0.310344,0.13948,-0.747614,0.279675
928.739,0.998663,0.0543365,6,63,0,-922.202,1.78892,0.201809,-0.456607,-0.0173173,-0.313326,0.400282,-0.305953,-0.381843,0.102445,-0.175836,0.329107,-0.148156,0.276983
931.024,0.789527,0.0543365,6,63,0,-922.893,1.86286,0.177587,-0.21125,-0.095024,0.0631315,0.195525,0.112769,-0.36281,0.144911,-0.339311,0.295917,-0.0156355,0.207391
927.825,0.999069,0.0543365,6,95,0,-924.286,1.2708,0.218721,-0.119079,0.239389,0.139323,0.332338,0.185528,0.0439467,0.314639,-0.248428,0.374121,0.341174,0.308186
930.997,0.997249,0.0543365,5,31,0,-925.192,1.6041,0.191439,-0.22412,-0.0132589,0.107444,0.454218,0.176805,-0.189759,0.413814,-0.147938,0.349836,0.109981,0.259101
931.655,0.796706,0.0543365,6,63,0,-926.748,1.28024,0.234729,-0.221709,-0.0775539,-0.0731457,0.254557,-0.0638767,-0.20497,-0.0728223,-0.104438,0.240023,-0.0822147,0.186749
932.935,0.991538,0.0543365,6,63,0,-926.187,1.16548,0.253288,-0.282395,0.0248578,0.0497377,0.264233,0.0368153,-0.0998023,-0.106327,-0.136572,0.186649,-0.0429942,0.174523
932.522,0.929365,0.0543365,6,63,0,-928.483,1.06705,0.258808,0.0139234,-0.0672501,-0.0805357,0.156702,-0.0758334,-0.351232,0.143531,-0.0870435,0.306149,-0.00602221,0.171607
928.433,0.982088,0.0543365,6,63,0,-922.85,0.517556,0.324901,-0.343471,0.237545,0.0759735,0.455817,0.174903,-0.0814454,0.0664612,-0.234254,0.0560653,-0.363942,0.395009
928.394,0.999648,0.0543365,6,63,0,-923.927,0.537169,0.306705,0.0388793,0.396946,0.22426,0.31646,0.0649622,-0.344657,0.151454,-0.0740954,0.450067,0.00322656,0.191497
927.944,0.767946,0.0543365,6,63,0,-923.246,0.937199,0.265631,-0.0883463,-0.161086,-0.0212912,0.585576,0.272012,-0.286412,0.271197,-0.254707,0.379389,-0.151673,0.488604
927.165,0.953291,0.0543365,6,63,0,-919.15,0.956015,0.265534,-0.0115656,-0.144722,-0.00114299,0.726162,0.151075,-0.4029,0.259233,-0.229197,0.41584,-0.138699,0.535971
930.333,0.998177,0.0543365,6,63,0,-920.258,0.234435,0.358567,-0.227709,0.252412,0.0785345,0.169213,0.0353723,-0.270562,0.185559,-0.0947022,0.2497,-0.316407,0.329088
932.538,0.995846,0.0543365,6,63,0,-922.253,1.49205,0.208726,-0.188316,-0.0809186,-0.0550274,0.339192,0.117424,-0.0668479,0.104999,-0.065353,0.224979,0.188757,0.21302
929.961,0.498037,0.0543365,6,63,0,-922.471,1.25413,0.248093,-0.198043,0.0775983,-0.260182,0.220287,-0.076872,-0.525401,0.185323,-0.0819335,0.327998,0.106515,0.207296
928.811,0.966713,0.0543365,6,63,0,-925.352,1.04916,0.284264,-0.220585,0.0528926,-0.315278,0.159787,-0.183111,-0.387731,0.0850254,-0.0335957,0.221611,-0.447793,0.333529
930.156,0.95994,0.0543365,6,63,0,-923.152,0.862855,0.275582,-0.157278,0.0880741,0.286227,0.392827,0.130607,-0.104525,0.154146,-0.21617,0.299632,-0.0497129,0.15415
927.407,0.902791,0.0543365,6,63,0,-921.49,0.941874,0.290692,-0.254183,0.113281,-0.30979,0.1155,0.0622623,-0.250811,0.383745,-0.190678,0.174568,-0.422873,0.334187
924.277,0.989616,0.0543365,6,63,0,-920.373,2.36619,0.13743,-0.194827,-0.136504,0.0565337,0.425074,-0.0941261,-0.444886,-0.275012,-0.227913,0.258368,0.04072,0.354165
923.665,0.999965,0.0543365,6,63,0,-913.081,2.26946,0.144708,-0.352313,-0.227893,0.0275783,0.464893,0.00522542,-0.279223,-0.37777,-0.22966,0.26655,0.143807,0.400442
928.493,0.972543,0.0543365,5,63,0,-916.394,2.62733,0.11816,-0.5767,-0.286184,-0.320009,0.0569701,-0.187675,-0.472086,-0.138541,-0.1452,0.245154,0.188291,0.257818
924.568,0.912195,0.0543365,6,63,0,-921.641,1.87607,0.2119,-0.785386,-0.349122,-0.434962,0.237075,-0.187882,-0.876176,0.0358697,-0.706505,-0.0374249,-0.071518,0.425503
925.107,0.987952,0.0543365,6,63,0,-915.737,2.32413,0.157685,-0.961559,-0.306743,-0.472028,0.18812,-0.449895,-0.735211,0.115111,-0.621173,0.0238142,-0.073075,0.564292
924.853,0.850767,0.0543365,7,255,0,-917.329,0.977014,0.247946,-0.159507,0.242934,0.270697,0.790044,0.341465,0.0463357,0.775146,0.0286869,0.548355,0.247047,0.472655
