# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1475325203
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.661,0.891682,0.653812,2,3,0,751.572,154.644,5.71504,0.0405632,4.85004
-753.286,0.702874,0.653812,2,3,0,754.308,154.908,5.02732,-0.189927,4.97357
-753.034,0.995871,0.653812,3,7,0,755.484,154.101,6.60775,0.196209,5.17837
-748.642,0.919886,0.653812,2,7,0,756.581,154.496,6.09106,0.0952629,5.23433
-750.658,0.621478,0.653812,2,3,0,751.601,154.153,6.19374,-0.0935464,5.02857
-749.165,0.861429,0.653812,3,7,0,753.799,154.759,6.2175,-0.017641,5.24455
-749.13,0.899413,0.653812,3,7,0,751.076,154.478,5.55012,0.119859,4.86273
-749.009,0.855482,0.653812,3,7,0,751.352,154.145,5.58641,0.150025,5.06191
-750.143,0.792477,0.653812,3,7,0,752.321,155.147,5.52594,-0.241755,5.28257
-756.114,0.807175,0.653812,2,7,0,757.078,153.916,6.31846,0.367489,4.605
-755.861,1,0.653812,3,7,0,757.344,155.294,5.35971,-0.453853,5.7206
-751.316,0.990414,0.653812,2,3,0,756.583,154.789,5.34695,-0.231794,5.42386
-749.631,1,0.653812,3,7,0,752.351,154.859,5.96954,-0.0674709,5.42768
-748.002,0.996453,0.653812,2,7,0,749.569,154.62,5.9217,-0.119409,5.0138
-749.205,0.938468,0.653812,2,3,0,749.291,154.968,5.73606,-0.0783754,4.85682
-748.759,0.696385,0.653812,3,7,0,751.967,154.332,6.09851,0.185941,5.03546
-750.098,0.863819,0.653812,2,7,0,752.985,155.139,6.02421,-0.440889,5.26605
-750.067,0.927215,0.653812,3,7,0,752.776,154.824,6.22433,0.0272067,4.85327
-749.752,0.996493,0.653812,3,7,0,750.816,154.286,5.4958,0.265759,5.3066
-747.903,0.99839,0.653812,2,7,0,749.821,154.416,5.79951,0.0650236,5.08534
-749.947,0.723068,0.653812,2,7,0,752.945,154.393,5.71324,-0.134107,5.39107
-752.739,0.79844,0.653812,2,7,0,754.273,154.26,5.65089,-0.0199409,5.67267
-749.249,0.999399,0.653812,3,7,0,753.357,154.581,5.61543,0.0371669,4.79991
-748.69,0.978605,0.653812,2,3,0,749.754,154.65,5.61793,-0.0909827,4.8919
-749.867,0.914604,0.653812,2,3,0,750.399,154.856,5.41518,-0.0755171,4.89502
-750.841,0.764071,0.653812,3,7,0,753.597,154.419,6.41688,0.0037578,5.32962
-750.006,0.998721,0.653812,3,7,0,751.798,154.441,5.34138,0.24678,5.03022
-748.873,1,0.653812,3,7,0,750.587,154.477,5.88777,-0.0738116,5.33262
-749.256,0.80041,0.653812,2,3,0,750.103,154.696,5.82108,0.139374,5.3486
-749.902,0.977866,0.653812,3,7,0,752.086,155.182,6.00312,-0.181539,4.88571
-751.412,0.895851,0.653812,3,7,0,753.458,154.579,6.47862,-0.0604442,4.86289
-749.807,0.949734,0.653812,2,3,0,752.505,154.541,6.19525,-0.00456753,4.80369
-749.871,0.743749,0.653812,3,7,0,753.11,155.214,5.62801,-0.194094,4.97968
-752.094,0.677679,0.653812,3,7,0,753.917,154.265,6.27346,-0.283508,5.15667
-749.9,1,0.653812,2,3,0,752.079,154.367,6.2941,-0.0985155,5.06076
-750.31,0.982808,0.653812,3,7,0,752.83,154.449,5.27835,0.0706051,4.93755
-751.221,0.965316,0.653812,3,7,0,752.185,154.603,6.52638,-0.184388,5.11704
-748.526,1,0.653812,2,3,0,751.303,154.889,5.7398,-0.0179438,5.20445
-748.422,0.939949,0.653812,3,7,0,749.491,154.792,6.08789,-0.0049098,5.11298
-748.431,0.994798,0.653812,3,7,0,749.168,154.262,5.96945,0.113498,5.14224
-748.073,0.932277,0.653812,3,7,0,750.356,154.784,5.72298,-0.151726,5.06405
-750.166,0.924347,0.653812,3,7,0,750.5,154.665,6.31542,-0.0379574,4.84608
-751.127,0.77063,0.653812,2,3,0,752.001,154.841,6.29144,0.153596,4.92015
-750.151,0.958557,0.653812,3,7,0,752.261,154.452,5.31959,-0.0994517,5.12689
-749.59,0.82191,0.653812,2,3,0,752.113,155,6.02427,0.0519339,4.99211
-748.072,1,0.653812,2,7,0,750.097,154.641,5.94102,0.0917031,5.05232
-749.869,0.898522,0.653812,2,3,0,750.528,154.928,5.50547,-0.315841,4.96519
-749.06,0.999751,0.653812,3,7,0,751.12,154.892,6.15369,-0.104281,4.92489
-748.979,0.709712,0.653812,3,7,0,756.253,154.22,6.06388,0.090746,5.20708
-748.581,1,0.653812,3,7,0,749.175,154.746,5.71613,-0.241675,5.00118
-748.43,0.993826,0.653812,3,7,0,748.992,154.958,5.71837,-0.205492,5.07451
-748.528,0.948248,0.653812,2,3,0,749.026,154.879,5.59489,-0.0748918,5.05224
-751.412,0.702709,0.653812,2,7,0,753.84,154.981,6.34334,-0.0872336,5.44009
-750.642,0.989655,0.653812,3,7,0,753.617,154.838,5.46989,0.084707,4.81113
-750.375,1,0.653812,3,7,0,751.638,154.139,6.06511,0.306316,5.3773
-750.243,0.953998,0.653812,3,7,0,754.167,154.297,5.6276,0.213801,4.74854
-749.73,1,0.653812,3,7,0,750.701,154.762,6.01127,-0.0990679,5.45114
-749.524,0.808736,0.653812,2,7,0,751.663,154.431,5.80006,-0.244212,5.16885
-748.591,0.999708,0.653812,2,7,0,749.712,154.534,5.95668,0.216471,5.12575
-749.03,0.808806,0.653812,2,3,0,751.272,154.774,5.62444,-0.121943,4.84874
-748.859,0.998731,0.653812,3,7,0,749.842,154.728,5.88897,-0.0251123,5.35966
-751.718,0.530521,0.653812,2,7,0,755.251,154.555,5.23476,-0.152706,4.87071
-749.345,1,0.653812,2,3,0,752.197,154.562,5.54093,-0.119318,4.87398
-749.62,0.977817,0.653812,3,7,0,750.563,154.686,6.21625,-0.0897264,5.35543
-748.688,0.999567,0.653812,3,7,0,750.295,154.956,5.69011,-0.20315,5.20821
-749.975,0.76579,0.653812,3,7,0,751.969,154.02,5.6482,0.421594,5.03052
-749.429,1,0.653812,2,3,0,750.149,154.039,5.7692,0.366694,5.07396
-750.657,0.487996,0.653812,3,15,0,755.302,155.034,5.90198,-0.53989,5.19422
-750.35,0.903546,0.653812,3,7,0,752.742,154.78,5.48651,0.223475,4.97847
-750.553,1,0.653812,2,3,0,752.064,154.764,5.37266,0.0400152,4.83156
-748.383,0.97095,0.653812,2,3,0,751.019,154.32,5.84141,-0.027649,5.10086
-748.999,0.984704,0.653812,2,3,0,749.091,154.518,5.68916,0.254709,5.22445
-749.624,0.87491,0.653812,3,7,0,750.759,154.935,5.97565,0.107203,4.96589
-748.167,0.89718,0.653812,2,7,0,751.77,154.565,5.96302,-0.0512694,5.21741
-748.52,0.972882,0.653812,3,7,0,749.214,154.466,6.15055,0.0101153,5.10596
-749.763,0.938897,0.653812,3,7,0,750.34,154.595,5.62616,0.0594868,5.44691
-748.414,0.995316,0.653812,3,7,0,750.263,154.214,5.7806,0.17135,5.04518
-749.246,0.877413,0.653812,3,7,0,750.08,154.398,5.67029,0.223179,5.33668
-748.374,0.964256,0.653812,2,7,0,750.769,154.75,5.86444,-0.238727,5.00885
-748.166,0.996022,0.653812,2,7,0,749.054,154.485,5.84895,0.180457,5.04551
-750.226,0.73347,0.653812,2,7,0,751.467,154.781,5.68527,0.280026,5.18816
-749.731,1,0.653812,2,3,0,750.212,154.259,5.80668,-0.164946,5.06516
-748.316,0.77821,0.653812,2,3,0,752.201,154.343,5.87382,0.0405143,4.95197
-748.181,0.998232,0.653812,3,7,0,748.603,154.703,5.82159,-0.195492,5.13022
-751.909,0.814375,0.653812,2,3,0,752.166,155.249,6.16438,-0.287581,5.50827
-748.58,0.989484,0.653812,2,7,0,752.083,154.408,5.71978,-0.00704662,4.89603
-748.365,0.997658,0.653812,3,7,0,749.21,154.979,5.80092,-0.130053,5.0353
-748.387,0.903353,0.653812,2,3,0,749.308,154.449,5.67454,-0.0812425,5.03464
-748.964,0.915578,0.653812,3,7,0,749.63,154.729,6.03142,-0.304081,5.05622
-749.283,0.916696,0.653812,3,7,0,750.898,154.244,5.7201,-0.073525,5.19895
-748.821,1,0.653812,2,3,0,749.574,154.318,5.7117,-0.0815923,5.11806
-748.088,0.972719,0.653812,2,3,0,749.08,154.397,5.88942,0.160803,5.08731
-749.357,0.890388,0.653812,3,7,0,750.33,154.68,5.44062,-0.190381,5.10805
-749.03,0.961022,0.653812,3,7,0,750.837,154.706,6.27472,-0.0902417,5.10735
-748.569,0.999835,0.653812,3,7,0,749.258,154.591,5.5276,0.0380231,4.9774
-748.057,0.937332,0.653812,2,3,0,749.178,154.343,5.856,0.0602717,5.08142
-751.608,0.836208,0.653812,2,3,0,751.699,154.095,5.50069,0.419808,5.45033
-748.078,0.968148,0.653812,3,7,0,752.19,154.697,5.81278,-0.178085,5.09028
-748.288,0.89497,0.653812,3,7,0,749.335,154.325,5.80241,0.216312,5.0966
-748.507,0.604113,0.653812,3,7,0,753.569,154.915,5.90556,-0.0223337,5.18401
-752.965,0.498062,0.653812,3,11,0,756.501,154.874,5.67393,0.407508,5.2865
-749.435,0.904428,0.653812,3,7,0,755.124,154.578,6.02832,0.134717,5.37754
-753.705,0.710361,0.653812,3,11,0,755.501,153.537,5.64881,0.185175,5.02376
-750.732,1,0.653812,2,3,0,753.941,153.886,5.66393,0.110794,4.98804
-749.765,0.968225,0.653812,3,15,0,751.263,154.911,5.98814,-0.443257,5.13024
# 
#  Elapsed Time: 0.504526 seconds (Warm-up)
#                0.266846 seconds (Sampling)
#                0.771372 seconds (Total)
# 
