# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 1475325209
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-750.57,0.982135,0.16388,4,19,0,752.759,153.995,5.59093,0.312622,5.37116
-754.866,0.739648,0.16388,4,31,0,756.971,154.686,6.43024,-0.0332733,4.56451
-751.111,1,0.16388,2,3,0,753.903,154.736,6.42855,-0.0217615,4.85328
-748.498,0.999335,0.16388,4,15,0,751.233,154.453,5.84494,-0.00606122,4.87127
-748.577,0.6305,0.16388,3,15,0,751.387,154.497,6.06132,-0.00160454,5.2596
-748.799,0.995523,0.16388,3,15,0,749.74,154.809,5.83229,0.0818176,5.25381
-749.085,0.594045,0.16388,2,7,0,754.875,154.948,5.84066,0.0393512,5.23407
-749.224,0.991391,0.16388,3,15,0,749.946,154.938,5.93914,0.0410505,4.92376
-749.399,0.899769,0.16388,2,3,0,749.867,154.898,5.90027,0.00953865,5.36038
-748.597,0.982939,0.16388,4,15,0,750.758,154.928,6.05778,-0.0760434,5.00893
-748.318,0.991855,0.16388,4,31,0,749.687,154.339,5.98012,0.072806,5.17155
-748.762,0.991709,0.16388,4,31,0,749.933,155.016,6.04503,-0.130124,5.01531
-748.873,0.910437,0.16388,4,23,0,751.008,154.727,5.91934,0.081012,5.31057
-748.818,0.858666,0.16388,2,7,0,750.665,154.648,5.95269,0.0298565,5.34498
-749.614,0.814698,0.16388,3,15,0,753.57,154.418,6.22418,0.0981683,4.88167
-750.911,0.889043,0.16388,3,7,0,752.069,154.079,6.30532,0.027752,5.16287
-748.317,0.983309,0.16388,4,15,0,751.562,154.706,6.09335,-0.0124702,5.15527
-750.718,0.964436,0.16388,5,31,0,751.119,154.319,6.43095,-0.0205843,5.15271
-749.273,0.909062,0.16388,3,7,0,751.356,154.539,6.264,-0.0486871,4.95756
-748.918,1,0.16388,2,7,0,749.521,154.566,6.2366,-0.0308975,5.00519
-749.325,0.811249,0.16388,2,3,0,750.356,154.589,6.19854,-0.0341707,5.32104
-748.788,0.938345,0.16388,4,31,0,751.681,154.193,5.8477,0.222859,5.22436
-748.612,0.770637,0.16388,4,15,0,751.67,154.533,5.62578,0.16127,5.22046
-749.068,0.991003,0.16388,4,15,0,749.833,154.722,5.4309,-0.0761256,5.01525
-748.741,0.785133,0.16388,4,19,0,751.5,154.78,5.76916,0.140963,5.13605
-749.475,0.761899,0.16388,2,7,0,750.533,154.733,5.79007,0.115311,4.80507
-749.379,0.934449,0.16388,4,15,0,752.354,154.557,5.42793,0.12803,5.25116
-748.658,0.662193,0.16388,4,23,0,757.479,154.502,6.13614,-0.0083357,4.94959
-748.742,0.979526,0.16388,4,23,0,750.043,154.661,5.47557,-0.0779823,5.06952
-748.167,0.999029,0.16388,4,31,0,749.555,154.4,5.82002,0.19359,5.06369
-749.613,0.848721,0.16388,4,23,0,751.264,154.984,5.78285,-0.0268088,5.36254
-748.674,0.993802,0.16388,4,15,0,750.324,154.418,6.09647,0.0315714,4.9367
-750.302,0.757315,0.16388,4,31,0,751.173,154.46,5.8685,0.240853,5.47159
-749.427,0.986208,0.16388,4,31,0,753.821,154.524,6.30554,0.0978737,5.09924
-748.945,0.929698,0.16388,4,15,0,750.171,154.646,6.14565,-0.0962553,4.89051
-747.912,0.96685,0.16388,4,15,0,749.41,154.586,5.85649,0.0910494,5.0422
-748.232,0.812841,0.16388,4,15,0,750.375,154.733,5.68132,-0.140416,5.17017
-748.624,0.962281,0.16388,4,19,0,749.074,154.382,5.9833,0.190175,5.22567
-748.07,0.992972,0.16388,4,15,0,749.119,154.421,5.79198,-0.0200724,5.13421
-750.266,0.79801,0.16388,3,11,0,751.057,154.994,5.89564,-0.187468,5.47919
-748.272,0.978675,0.16388,3,11,0,750.205,154.642,5.75496,-0.172984,5.15743
-748.855,0.992905,0.16388,4,31,0,749.669,154.606,5.81085,0.230969,5.18737
-748.676,0.981096,0.16388,3,11,0,750.967,154.332,5.61918,0.205622,4.96945
-748.655,0.958907,0.16388,4,23,0,749.613,154.955,6.06836,-0.166357,4.98603
-750.328,0.722278,0.16388,5,31,0,751.829,154.391,5.48827,0.0257235,5.4417
-750.221,1,0.16388,2,3,0,750.663,154.329,5.47679,0.0212923,4.81071
-749.968,0.739545,0.16388,4,15,0,752.735,154.23,5.57949,0.390471,5.25688
-750.869,0.986203,0.16388,4,31,0,752.414,154.61,6.3739,-0.245311,5.3103
-749.594,0.991136,0.16388,2,7,0,753.331,154.674,6.3326,-0.164177,5.16393
-748.717,0.84774,0.16388,4,15,0,751.694,154.831,5.65304,-0.0723352,5.27638
-750.101,0.957165,0.16388,3,15,0,751.297,154.941,5.51432,-0.0751414,4.82296
-749.84,1,0.16388,4,15,0,750.785,154.901,5.40353,-0.20414,5.22679
-747.807,0.99867,0.16388,3,15,0,752.307,154.624,5.76236,0.0128193,5.04622
-749.265,0.928376,0.16388,4,15,0,749.7,154.561,5.45762,-0.13274,5.00678
-749.136,0.903459,0.16388,4,15,0,750.201,154.518,5.45967,-0.0208154,5.24748
-750.112,0.806887,0.16388,4,15,0,751.62,154.729,5.7433,0.0380147,5.49378
-751.57,0.967883,0.16388,3,7,0,753.568,155.176,5.65141,0.128749,5.06858
-751.254,0.77419,0.16388,4,15,0,755.191,154.53,5.93431,-0.423239,5.24585
-748.445,1,0.16388,3,7,0,751.401,154.922,5.9914,-0.226844,5.15624
-748.025,0.970538,0.16388,4,15,0,752.262,154.37,5.79718,0.104803,5.12914
-750.464,0.873711,0.16388,4,15,0,750.955,155.119,5.61408,-0.332887,5.37652
-750.275,0.985387,0.16388,5,31,0,753.521,154.245,6.03882,0.326488,4.83546
-749.561,1,0.16388,5,31,0,751.723,154.914,5.59481,-0.0705276,5.35833
-750.064,0.99314,0.16388,4,31,0,751.171,154.704,5.5266,0.160345,5.3703
-748.65,0.820803,0.16388,3,15,0,755.208,154.707,5.90361,0.163533,5.02908
-748.053,0.987078,0.16388,3,15,0,749.39,154.556,5.73839,-0.101151,5.09545
-748.39,0.856065,0.16388,3,11,0,750.299,154.701,5.8115,-0.0181337,4.87179
-750.643,0.956475,0.16388,4,31,0,751.441,154.856,6.21791,0.100561,4.85946
-750.601,0.993805,0.16388,2,3,0,751.285,154.787,6.20655,0.14738,5.35758
-749.068,0.995346,0.16388,4,15,0,751.345,154.343,5.7708,0.0408903,4.82314
-748.35,0.991477,0.16388,4,15,0,749.257,154.75,5.8984,-0.0231359,5.26513
-748.984,0.980186,0.16388,4,15,0,749.644,154.703,5.63584,-0.264652,5.02861
-748.595,0.727014,0.16388,4,15,0,750.85,154.708,5.69937,0.153647,5.06436
-748.829,0.994253,0.16388,4,31,0,749.195,154.177,5.647,0.0853906,5.07304
-750.599,0.879247,0.16388,4,15,0,751.98,154.326,5.99349,0.396893,5.35479
-751.608,1,0.16388,2,3,0,751.851,154.338,5.96751,0.498521,4.90638
-752.925,0.879478,0.16388,4,15,0,753.446,154.338,6.05193,0.495931,5.50327
-752.851,0.969058,0.16388,4,15,0,754.374,154.032,5.847,-0.0791396,4.72989
-750.804,0.987836,0.16388,4,15,0,756.885,153.784,5.61627,0.272663,5.16437
-750.143,0.951242,0.16388,2,3,0,751.135,153.873,5.62799,0.280936,5.1179
-750.13,0.999269,0.16388,4,15,0,751.192,153.932,5.55107,0.200621,5.095
-750.555,0.972874,0.16388,4,31,0,752.018,155.375,5.94859,-0.181592,5.04232
-748.851,0.889061,0.16388,4,15,0,752.709,154.647,5.95743,-0.125825,4.83294
-748.273,0.786962,0.16388,2,3,0,750.482,154.576,5.97519,-0.158925,5.06164
-747.937,0.925335,0.16388,2,7,0,748.784,154.628,5.93363,-0.0791497,5.15373
-748.267,0.958992,0.16388,3,11,0,748.47,154.796,5.77909,-0.0831902,4.91884
-750.428,0.670264,0.16388,4,31,0,754.149,153.863,6.01912,0.252245,5.19736
-749.081,0.99941,0.16388,4,15,0,750.915,154.063,5.79241,0.21242,5.18782
-748.69,0.604854,0.16388,4,31,0,754.951,154.465,5.59102,-0.0867724,4.99744
-749.088,0.953363,0.16388,4,15,0,749.666,154.434,5.63198,-0.0932829,4.89736
-748.827,0.975622,0.16388,4,23,0,751.094,154.482,5.88966,-0.104093,5.30665
-748.781,0.976297,0.16388,4,15,0,749.619,154.472,5.99678,-0.150943,5.20733
-749.079,0.996339,0.16388,3,15,0,750.524,154.671,5.74321,-0.281475,5.21335
-749.854,0.995128,0.16388,4,15,0,750.532,155.222,5.65325,-0.146302,5.18329
-749.542,0.93817,0.16388,4,15,0,750.598,155.213,5.74039,-0.163666,5.0215
-749.101,0.910999,0.16388,4,15,0,750.408,155.014,5.71159,-0.324645,5.18972
-748.492,0.998895,0.16388,4,31,0,750.098,154.202,5.75192,0.116752,5.04661
-749.461,0.722944,0.16388,2,7,0,751.276,154.261,5.77333,0.165063,5.38996
-751.439,0.986733,0.16388,4,15,0,753.998,153.856,5.87946,0.15025,4.84553
-751.439,0.0695109,0.16388,3,11,0,759.91,153.856,5.87946,0.15025,4.84553
-754.621,0.431026,0.16388,4,15,0,756.531,154.004,5.75718,0.312522,5.7888
-750.525,0.902068,0.16388,4,15,0,755.811,154.585,6.0308,0.105408,4.69439
-755.028,1,0.16388,4,15,0,756.75,153.598,5.6718,0.142113,5.55797
-753.671,1,0.16388,1,1,0,754.881,153.609,5.67764,0.15911,5.41211
-752.733,0.998321,0.16388,3,7,0,753.769,153.615,5.65747,0.182974,5.24316
-750.991,0.956906,0.16388,3,15,0,755.059,154.284,5.76608,0.528477,5.05884
-753.803,0.666663,0.16388,2,3,0,754.055,154.276,5.78949,0.550784,4.7138
# 
#  Elapsed Time: 0.757124 seconds (Warm-up)
#                0.646901 seconds (Sampling)
#                1.40402 seconds (Total)
# 
