# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 1273962336
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.211,0.96416,0.537269,3,7,0,748.859,154.588,6.08425,-0.0600384,5.12465
-747.992,0.983083,0.537269,2,7,0,748.589,154.774,5.8192,-0.104221,4.98089
-749.438,0.889433,0.537269,3,7,0,749.741,154.02,5.86971,0.124802,5.17991
-749.063,0.956947,0.537269,3,7,0,751.575,154.528,5.88983,0.0611732,4.78578
-749.817,0.862093,0.537269,3,7,0,751.758,154.325,5.81531,0.219131,5.43305
-747.997,0.950592,0.537269,2,7,0,750.597,154.679,5.91745,0.0157421,5.1755
-748.726,0.888149,0.537269,3,7,0,749.669,154.877,5.54371,-0.0845593,5.0376
-749.608,0.986652,0.537269,3,7,0,750.494,155.035,6.20734,-0.312093,4.99744
-753.554,0.767442,0.537269,2,3,0,753.824,155.033,6.42086,-0.542335,4.85067
-752.325,0.978089,0.537269,3,7,0,755.091,153.871,5.35345,0.278179,5.41255
-752.579,0.997416,0.537269,3,7,0,754.9,155.191,6.23065,-0.336466,4.70156
-748.986,0.982815,0.537269,2,3,0,753.383,155.049,5.88126,-0.346317,5.02509
-752.492,0.873539,0.537269,2,3,0,752.876,155.614,6.08989,-0.590388,5.10585
-748.68,1,0.537269,2,3,0,752.604,154.86,6.09709,-0.245945,5.14281
-748.682,0.998953,0.537269,3,7,0,749.298,154.889,6.09228,-0.135669,4.9508
-749.739,0.859093,0.537269,3,7,0,752.591,153.967,5.91856,0.155748,5.00917
-750.267,0.927369,0.537269,3,7,0,751.209,155.269,5.79495,-0.0690779,5.12151
-749.311,0.965321,0.537269,2,7,0,752.089,154.811,5.55106,0.00686946,5.3156
-750.583,0.977027,0.537269,3,7,0,751.58,153.855,6.00876,0.305868,4.97806
-749.403,1,0.537269,3,7,0,751.325,154.994,5.67766,-0.351272,5.21996
-748.295,0.999162,0.537269,3,7,0,749.561,154.814,6.00306,-0.0202576,5.17025
-747.811,0.998353,0.537269,3,7,0,748.608,154.671,5.79823,-0.0175392,5.0228
-748.293,0.897386,0.537269,3,15,0,749.671,154.62,5.92214,-0.156226,5.1996
-748.881,0.987751,0.537269,3,7,0,749.05,154.95,5.86735,-0.0670088,4.88606
-748.527,1,0.537269,3,7,0,748.855,154.859,5.86825,-0.0953433,4.88583
-748.423,0.932115,0.537269,3,7,0,749.778,154.749,5.71725,-0.209806,4.98875
-748.381,0.983779,0.537269,3,7,0,749.023,154.819,6.09541,-0.135013,5.14109
-748.374,0.980702,0.537269,3,7,0,748.913,154.625,6.05509,-0.138481,5.17556
-748.363,0.86354,0.537269,2,7,0,752.07,154.672,5.61903,-0.0995196,5.19214
-748.109,0.997553,0.537269,2,3,0,748.42,154.725,5.69569,-0.0636903,5.1832
-748.188,0.91739,0.537269,3,7,0,749.978,154.742,5.99811,0.0383844,5.05319
-748.891,0.922573,0.537269,3,15,0,750.208,154.157,5.8497,0.296397,5.03363
-749.785,0.785001,0.537269,2,3,0,750.406,153.953,5.83093,0.137695,5.02895
-749.406,0.999266,0.537269,3,7,0,750.354,154.759,5.54398,0.177524,5.05514
-748.992,0.86094,0.537269,3,7,0,753.364,154.319,6.09767,0.21127,5.19903
-748.124,0.962476,0.537269,3,7,0,750.162,154.619,5.98295,-0.116598,4.99157
-748.444,0.912865,0.537269,3,15,0,749.422,154.938,5.99395,-0.0788933,5.02255
-748.475,0.859359,0.537269,3,11,0,750.112,154.41,5.59292,0.17157,5.14507
-748.527,0.992837,0.537269,3,7,0,749.341,154.931,5.88435,-0.218678,4.94241
-748.911,0.708913,0.537269,3,7,0,751.7,154.784,5.86936,-0.164065,4.82454
-748.957,0.95304,0.537269,3,7,0,750.207,154.809,5.67356,-0.20231,5.29855
-748.81,0.971768,0.537269,3,7,0,751.336,154.339,6.13577,0.138044,5.15867
-749.324,0.979128,0.537269,2,3,0,749.416,154.308,6.2209,0.180298,5.1268
-749.857,0.938294,0.537269,3,7,0,753.547,154.351,5.32871,0.192524,5.18022
-748.907,0.92722,0.537269,3,7,0,751.537,154.648,5.99276,0.117945,4.87592
-749.236,0.993677,0.537269,3,7,0,750.341,155.082,5.75522,-0.370696,5.11491
-748.326,1,0.537269,3,7,0,749.61,154.402,5.83923,0.214584,5.14824
-747.942,0.9925,0.537269,2,7,0,749.107,154.587,5.83693,0.103943,5.09173
-750.753,0.839174,0.537269,2,3,0,751.024,154.034,6.03834,0.147262,5.41704
-750.428,0.948345,0.537269,3,7,0,754.324,154.538,5.35856,0.13321,4.83912
-752.14,0.938519,0.537269,2,3,0,753.054,154.398,5.13108,0.190187,4.88368
-751.764,0.994189,0.537269,3,7,0,753.443,154.914,6.54316,-0.322337,5.22227
-751.917,0.937085,0.537269,3,7,0,753.898,154.799,5.29109,0.119004,4.80785
-751.982,0.944304,0.537269,2,7,0,754.298,154.632,5.41987,-0.343866,4.85104
-751.243,1,0.537269,3,7,0,752.516,154.824,6.1662,0.183603,5.41101
-750.242,0.909412,0.537269,3,7,0,754.028,153.867,5.84768,0.253794,4.97484
-748.792,1,0.537269,2,3,0,750.502,154.397,5.63279,0.271016,5.04923
-748.199,0.99673,0.537269,3,7,0,749.377,154.599,6.04755,0.0387426,5.16744
-748.57,0.981724,0.537269,2,7,0,748.897,154.52,5.51414,-0.016019,5.0302
-748.431,0.995067,0.537269,3,7,0,749.394,154.665,6.1265,-0.120557,5.14229
-749.718,0.92168,0.537269,2,3,0,749.99,154.634,6.34941,-0.130366,5.00301
-752.432,0.866076,0.537269,3,7,0,753.802,154.918,5.15419,-0.0671269,4.86798
-748.592,0.970047,0.537269,2,7,0,754.655,154.457,5.99377,0.173689,4.93887
-747.977,0.909396,0.537269,2,7,0,750.762,154.563,5.86367,-0.0904674,5.00474
-748.343,0.979538,0.537269,3,7,0,748.554,154.43,5.97654,-0.0458449,5.1887
-748.839,0.993346,0.537269,3,7,0,749.122,154.536,5.55156,0.17001,5.21068
-748.655,0.998062,0.537269,3,7,0,749.516,154.418,6.11544,0.0878319,4.96568
-749.002,0.997414,0.537269,3,7,0,749.515,155.084,5.66225,-0.25532,5.07157
-748.481,0.978684,0.537269,2,7,0,750.049,154.366,6.071,0.128407,5.14196
-749.798,0.910079,0.537269,3,7,0,750.838,154.212,5.90056,0.267328,4.81153
-752.627,0.649356,0.537269,2,3,0,756.802,154.259,6.33001,0.14755,4.6937
-751.805,0.960123,0.537269,2,3,0,754.969,154.409,5.88246,0.147472,4.5928
-751.324,0.847984,0.537269,2,3,0,754.287,154.422,6.10005,0.320086,4.7618
-749.576,0.886598,0.537269,2,7,0,753.738,154.464,5.90295,-0.275512,5.1202
-748.239,0.982634,0.537269,3,7,0,750.786,154.674,5.81956,-0.203979,5.10078
-750.575,0.900809,0.537269,2,3,0,750.81,154.925,5.26952,-0.0338073,5.08847
-749.758,0.96994,0.537269,2,3,0,751.527,155.04,5.45163,-0.132994,5.18807
-749.224,0.993233,0.537269,3,7,0,751.365,154.353,6.01719,0.267492,4.92254
-749.499,0.98735,0.537269,3,7,0,751.292,154.521,6.17606,0.106591,4.8566
-748.513,0.808534,0.537269,2,7,0,752.014,154.44,5.95581,-0.114756,5.00076
-750.059,0.904487,0.537269,3,11,0,750.401,154.873,5.52976,0.17738,5.07421
-750.665,0.978313,0.537269,3,7,0,752.598,153.839,5.78254,0.266415,5.30608
-753.194,0.879886,0.537269,3,7,0,755.723,154.196,5.81527,0.571558,4.7713
-753.593,1,0.537269,2,3,0,754.661,153.939,5.77397,0.581925,4.73351
-750.824,0.997666,0.537269,2,3,0,754.136,154.013,5.56117,0.389202,4.86019
-748.818,0.940671,0.537269,3,7,0,752.091,154.14,5.8957,0.224446,5.00212
-750.194,0.825755,0.537269,2,3,0,751.759,154.371,5.43625,0.253316,4.8597
-748.736,0.994011,0.537269,2,3,0,751.023,154.295,5.54184,0.0845698,5.12421
-749.081,0.966689,0.537269,2,3,0,749.545,154.204,5.5099,0.155167,5.05088
-749.508,0.915846,0.537269,3,7,0,750.586,154.492,6.07977,-0.254317,5.06351
-749.41,0.961989,0.537269,2,3,0,750.45,154.757,5.98058,0.207044,5.01743
-749.406,0.984657,0.537269,2,7,0,751.133,154.048,5.97016,0.286213,5.00466
-749.209,0.948046,0.537269,3,7,0,751.031,154.34,5.41541,0.0932579,5.13347
-750.348,0.81693,0.537269,3,15,0,752.993,154.794,5.37071,0.126699,5.2636
-752.361,0.618834,0.537269,3,7,0,759.161,155.171,5.40457,-0.415621,4.834
-750.1,0.993712,0.537269,2,3,0,753.224,155.051,5.56589,-0.0681603,4.86588
-749.066,0.986704,0.537269,2,3,0,750.653,154.452,5.69324,-0.15653,4.94024
-748.936,0.99205,0.537269,3,7,0,750.213,154.351,6.05665,0.152661,5.27533
-749.081,0.959223,0.537269,3,7,0,750.414,154.694,5.63744,0.0447539,5.34747
-749.199,0.915643,0.537269,3,7,0,752.406,154.698,5.88508,0.00924001,4.77416
-750.238,0.727872,0.537269,3,7,0,753.792,154.276,5.57272,0.447049,5.13086
-749.616,0.988301,0.537269,3,7,0,751.892,154.025,6.06299,0.206821,5.16518
-750.592,0.937114,0.537269,2,3,0,750.712,153.863,6.02932,0.164134,5.15702
-748.918,0.997121,0.537269,3,7,0,751.826,154.393,5.83423,0.314178,5.13235
-749.419,0.912238,0.537269,2,7,0,751.215,154.042,5.9382,0.238352,5.23178
-750.102,0.987063,0.537269,3,7,0,751.113,154.081,5.86268,0.403577,4.90958
# 
#  Elapsed Time: 0.368298 seconds (Warm-up)
#                0.249238 seconds (Sampling)
#                0.617536 seconds (Total)
# 
