# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1273962329
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.421,0.869165,0.615816,2,7,0,751.068,154.615,5.61366,0.0473234,5.22604
-748.206,0.981076,0.615816,3,7,0,748.948,154.865,5.91915,-0.0343715,5.13737
-748.864,0.913805,0.615816,2,7,0,750.46,154.89,6.07439,-0.302815,5.12737
-748.575,0.973007,0.615816,3,7,0,749.499,154.319,5.68784,0.253984,5.03813
-750.546,0.880161,0.615816,2,3,0,750.812,153.969,5.91336,0.235021,4.82866
-751.123,0.918068,0.615816,3,7,0,754.943,155.257,6.11129,-0.545294,5.24387
-748.878,0.894479,0.615816,1,3,0,754.365,154.793,5.9421,-0.327339,5.11058
-750.681,0.960628,0.615816,3,7,0,751.505,154.599,5.29002,0.215367,5.25558
-750.49,0.951062,0.615816,2,3,0,751.742,154.768,5.44892,0.23597,5.21505
-751.383,0.927398,0.615816,2,3,0,753.094,153.715,5.62323,0.244184,5.10642
-748.179,1,0.615816,3,7,0,752.243,154.736,5.65263,0.0211391,5.03827
-748.187,0.870498,0.615816,2,3,0,749.072,154.815,5.81385,0.0306013,5.08993
-748.451,0.909804,0.615816,3,7,0,750.014,154.214,5.72336,0.156348,5.11109
-749.225,0.920845,0.615816,3,7,0,751.484,154.569,5.37703,-0.00446802,5.05611
-750.106,0.714265,0.615816,2,3,0,751.313,154.262,5.52155,-0.107782,4.98597
-752.657,0.936031,0.615816,2,3,0,753.943,154.27,5.60836,0.422764,4.68176
-752.569,1,0.615816,3,7,0,755.719,154.656,5.26331,-0.238273,5.48574
-748.347,1,0.615816,2,3,0,752.672,154.93,5.77618,-0.108476,5.17749
-748.858,0.966323,0.615816,3,15,0,749.464,154.58,6.1396,-0.188706,5.0827
-750.066,0.869031,0.615816,3,7,0,751.869,154.928,5.70931,-0.293396,5.41613
-748.274,0.993529,0.615816,2,3,0,750.377,154.88,5.68088,-0.0988357,5.12322
-748.541,0.998697,0.615816,3,7,0,748.748,154.953,5.74795,-0.252579,5.14063
-750.537,0.937312,0.615816,3,7,0,751.258,155.23,5.49125,-0.366082,5.1354
-750.703,0.830786,0.615816,2,3,0,752.52,155.394,5.74591,-0.203735,5.20542
-748.97,0.873351,0.615816,2,3,0,752.025,155.104,5.87821,-0.221396,4.95738
-749.448,0.689831,0.615816,3,7,0,752.666,154.173,5.85995,0.381914,5.18838
-748.684,0.972949,0.615816,3,7,0,750.944,154.81,5.76812,-0.1406,4.85929
-748.136,0.983193,0.615816,3,7,0,749.703,154.536,5.92812,0.0240389,5.2281
-748.823,0.915311,0.615816,2,3,0,749.458,154.462,5.77107,0.0804392,5.34941
-749.13,0.925165,0.615816,3,7,0,749.819,154.459,5.92452,-0.102067,4.83532
-750.461,0.840957,0.615816,2,7,0,752.605,154.917,5.41195,0.0387891,5.32233
-749.247,0.970631,0.615816,3,7,0,752.515,154.457,6.19919,0.167226,4.97523
-749.579,0.832505,0.615816,3,7,0,753.792,154.546,5.57298,-0.0144177,5.40683
-748.41,0.995645,0.615816,3,7,0,749.963,154.745,5.70174,-0.175002,5.20898
-748.109,0.958071,0.615816,2,7,0,749.207,154.535,5.87576,-0.0743832,4.95662
-748.109,0.777586,0.615816,1,3,0,750.246,154.535,5.87576,-0.0743832,4.95662
-748.628,0.867136,0.615816,3,7,0,750.394,154.838,5.99931,-0.0304149,5.2575
-749.156,0.985919,0.615816,3,7,0,750.26,154.156,5.96145,0.264646,4.95091
-748.298,0.983908,0.615816,2,3,0,749.664,154.308,5.89725,0.19237,5.12418
-749.495,0.877895,0.615816,3,7,0,750.484,154.349,6.2874,0.108139,5.13775
-749.979,0.973666,0.615816,3,7,0,751.386,154.737,5.28772,-0.0847656,5.06909
-748.472,1,0.615816,3,7,0,750.59,154.77,5.72543,-0.0881153,4.88679
-749.478,0.696493,0.615816,2,3,0,750.723,154.369,5.65579,-0.161357,4.97551
-748.226,1,0.615816,2,3,0,749.277,154.744,5.67632,0.0497499,5.04647
-748.787,0.955294,0.615816,2,7,0,749.378,154.956,5.57921,-0.175412,5.10587
-747.883,0.87525,0.615816,2,7,0,753.116,154.544,5.94628,-0.0135121,5.02346
-750.247,0.865771,0.615816,2,3,0,750.551,154.047,6.09382,0.368013,5.23519
-750.648,0.961467,0.615816,3,7,0,752.51,155.139,5.39589,-0.165655,4.97945
-751.438,0.972985,0.615816,3,7,0,753.798,154.136,6.27871,0.36699,5.33536
-749.973,0.973797,0.615816,3,7,0,753.539,155.155,5.86852,-0.149141,4.84337
-749.975,0.989304,0.615816,3,7,0,751.424,154.201,5.51235,0.0321284,5.31401
-751.554,0.879121,0.615816,2,3,0,752.052,154.675,5.62164,0.295909,5.47976
-751.604,0.659103,0.615816,2,3,0,756.984,154.561,5.84008,0.485925,5.16774
-752.447,0.979898,0.615816,2,3,0,753.274,154.523,5.88093,0.536657,5.26772
-749.003,0.977342,0.615816,3,7,0,752.491,154.123,5.72115,0.152093,4.96314
-749.842,0.590523,0.615816,3,7,0,752.946,154.549,5.47735,0.18097,5.34836
-748.716,0.986895,0.615816,3,7,0,751.024,154.752,5.75427,-0.0169856,4.84295
-747.978,0.983884,0.615816,2,7,0,749.415,154.709,5.92737,-0.0719872,4.97108
-750.28,0.525641,0.615816,3,7,0,755.849,154.733,5.77006,0.103258,5.48755
-747.856,1,0.615816,2,3,0,750.125,154.538,5.80128,-0.0128189,5.14337
-749.652,0.82404,0.615816,3,15,0,750.06,154.636,5.81667,0.285204,4.94544
-749.352,1,0.615816,2,3,0,750.161,154.253,5.82114,-0.098465,4.97543
-748.509,0.99953,0.615816,2,7,0,750.011,154.521,5.69871,-0.1439,5.00127
-748.687,0.976625,0.615816,2,3,0,749.446,154.832,5.81897,0.0161047,4.89213
-748.746,0.960551,0.615816,2,7,0,751.27,155.089,5.92637,-0.161092,5.06687
-751.473,0.823537,0.615816,2,7,0,752.48,155.442,6.24913,-0.422249,5.14668
-752.576,0.864173,0.615816,2,3,0,754.247,155.597,6.05264,-0.438995,5.37461
-751.074,0.952731,0.615816,3,7,0,753.897,153.895,5.63381,0.537617,5.07048
-751.088,0.994326,0.615816,3,7,0,751.832,155.485,5.98644,-0.473087,5.0758
-750.925,0.906975,0.615816,3,7,0,754.149,154.894,5.85403,-0.208835,5.56168
-749.144,0.908279,0.615816,2,3,0,752.573,154.723,5.85853,-0.0133377,5.39944
-748.958,0.987333,0.615816,3,7,0,749.872,154.623,5.90051,0.0230984,4.79488
-749.672,0.908899,0.615816,1,1,0,749.689,154.616,5.90708,0.025258,4.72441
-750.679,0.695054,0.615816,3,7,0,753.184,154.575,5.74035,0.117738,5.55121
-750.961,1,0.615816,3,7,0,751.243,154.511,5.65216,0.0983803,5.57385
-748.033,0.968839,0.615816,3,7,0,752.17,154.843,5.88746,-0.0758962,5.01976
-748.033,0.787452,0.615816,2,3,0,750.946,154.843,5.88746,-0.0758962,5.01976
-748.605,0.962168,0.615816,2,3,0,748.916,154.814,5.78687,-0.172393,5.28475
-748.582,0.745714,0.615816,3,15,0,751.154,154.344,6.06935,0.161303,5.14556
-750.461,0.79174,0.615816,3,7,0,750.857,154.485,5.43999,-0.247178,5.05806
-749.124,0.725061,0.615816,2,3,0,752.328,154.874,5.5309,0.0117557,5.20355
-749.113,0.917237,0.615816,2,3,0,749.972,154.549,5.73266,-0.25006,5.01842
-748.46,0.954586,0.615816,3,7,0,750.304,154.307,5.99942,0.118595,5.18139
-749.066,0.950275,0.615816,3,7,0,749.961,155.161,5.85384,-0.307001,5.10239
-751.147,0.713835,0.615816,3,15,0,752.509,155.237,5.91824,-0.0594108,5.3993
-748.499,0.981898,0.615816,2,7,0,751.41,154.561,5.812,-0.012755,5.3131
-751.346,0.631196,0.615816,3,15,0,754.822,155.402,6.0694,-0.161655,4.97893
-748.638,1,0.615816,2,3,0,751.38,154.701,6.0481,-0.1993,4.94629
-748.182,1,0.615816,2,3,0,748.738,154.654,6.02081,-0.0900606,4.96424
-748.782,0.787899,0.615816,3,7,0,750.051,154.861,5.90007,-0.121978,5.32254
-748.093,0.952005,0.615816,3,7,0,749.276,154.526,5.72309,0.00166759,4.94839
-748.012,0.912047,0.615816,3,15,0,749.533,154.693,5.86255,-0.0889317,5.19908
-747.883,0.736476,0.615816,3,11,0,750.311,154.616,5.74921,0.0486001,5.03129
-748.449,0.828219,0.615816,2,3,0,748.954,154.356,5.82169,-0.0424969,4.97858
-748.999,0.801501,0.615816,3,7,0,750.588,155.044,5.90449,-0.0733149,5.22444
-750.662,0.904433,0.615816,2,3,0,750.927,154.59,6.0245,-0.276001,5.44712
-748.346,0.990878,0.615816,3,7,0,753.027,154.744,5.87002,-0.131429,4.89603
-749.795,0.865993,0.615816,3,7,0,750.3,154.014,5.74963,0.167818,5.29667
-749.247,0.990519,0.615816,3,7,0,750.821,154.268,5.51554,0.250626,4.97198
-749.663,0.949646,0.615816,2,7,0,750.456,154.392,5.39737,0.0417281,4.92404
-751.63,0.784429,0.615816,3,7,0,753.469,154.371,5.20723,-0.0559099,5.33273
-749.739,0.992907,0.615816,3,7,0,752.29,154.516,6.35961,-0.0570868,5.0333
-749.494,1,0.615816,2,3,0,750.007,154.685,6.32542,-0.011577,5.00398
-750.591,0.749297,0.615816,3,15,0,752.378,154.351,6.28315,-0.190814,5.17516
# 
#  Elapsed Time: 0.874611 seconds (Warm-up)
#                0.236241 seconds (Sampling)
#                1.11085 seconds (Total)
# 
