# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 1273962329
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-751.545,0.899895,0.605675,3,7,0,756.09,154.625,6.24907,0.0418699,5.55692
-750.842,0.990114,0.605675,2,7,0,752.056,154.435,6.22538,0.113557,5.48024
-750.296,0.878442,0.605675,3,7,0,754.599,154.801,5.80942,0.0996636,5.46911
-749.493,0.981889,0.605675,3,7,0,751.53,154.92,5.72424,0.0447965,4.86594
-750.047,0.958184,0.605675,3,7,0,752.379,154.779,6.2445,0.116488,5.26181
-748.713,1,0.605675,3,7,0,750.565,154.172,5.95202,0.0989281,5.05687
-748.633,0.992306,0.605675,3,7,0,749.461,155.003,5.89083,-0.295048,5.11023
-750.82,0.873816,0.605675,3,7,0,751.677,155.262,5.85558,-0.388328,5.40472
-753.145,0.7046,0.605675,3,7,0,757.197,155.686,6.20208,-0.373431,5.15085
-747.985,0.976663,0.605675,3,11,0,755.573,154.593,5.68436,0.00315913,5.15069
-749.003,0.815226,0.605675,3,11,0,750.412,154.614,6.00516,0.224618,5.02943
-748.734,0.914051,0.605675,3,7,0,750.292,155.005,5.8656,-0.208507,5.2421
-748.446,0.965295,0.605675,3,7,0,749.377,154.716,5.94531,-0.160862,4.90501
-748.044,0.844242,0.605675,3,7,0,750.457,154.544,5.78102,-0.0416542,5.19789
-748.057,0.951664,0.605675,2,7,0,748.512,154.734,5.7395,0.0306183,5.13222
-749.878,0.805165,0.605675,3,11,0,751.016,154.566,5.52841,-0.137335,4.82191
-747.887,0.996655,0.605675,3,7,0,750.066,154.741,5.82442,-0.121224,5.10843
-748.014,0.93729,0.605675,3,7,0,748.951,154.5,6.00275,0.0520099,5.11277
-748.197,0.988039,0.605675,3,7,0,748.459,154.797,5.6936,-0.0910588,5.18017
-748.849,0.968444,0.605675,2,7,0,749.027,154.996,5.61297,-0.192034,5.15576
-748.678,0.916794,0.605675,3,7,0,750.36,154.167,5.69801,0.225434,5.09723
-747.842,0.988169,0.605675,2,7,0,748.831,154.675,5.92576,0.00407124,5.0727
-748.634,0.913871,0.605675,3,15,0,749.13,154.4,5.79544,0.0308867,4.86091
-748.105,0.991609,0.605675,3,7,0,749.226,154.594,5.96235,-0.10331,5.17071
-749.243,0.953275,0.605675,2,7,0,749.334,154.62,5.47334,0.0855771,4.90661
-749.601,0.975024,0.605675,3,7,0,751.263,154.144,6.17379,0.188011,5.18566
-749.344,0.922353,0.605675,3,7,0,751.244,154.301,5.48235,0.290299,5.10669
-747.936,0.993457,0.605675,2,7,0,749.828,154.483,5.86686,-0.0460837,5.09389
-749.628,0.660921,0.605675,2,3,0,751.568,154.963,5.45341,-0.100764,5.2344
-749.162,0.972644,0.605675,3,7,0,751.179,154.85,6.07802,-0.136042,5.33878
-749.105,0.946691,0.605675,2,7,0,750.833,154.623,5.67363,0.146997,5.32656
-750.305,0.884145,0.605675,2,7,0,751.236,154.601,5.64593,0.354408,5.23609
-749.623,1,0.605675,2,3,0,751.149,154.278,5.6821,0.189442,5.39855
-749.438,0.997019,0.605675,3,7,0,750.048,154.344,5.77345,0.281077,5.34149
-748.86,0.99691,0.605675,3,7,0,750.201,154.347,5.96836,0.00913545,4.87639
-748.847,1,0.605675,3,7,0,749.349,154.633,5.68726,-0.120057,5.32074
-749.767,0.897371,0.605675,2,7,0,751.41,154.447,6.0697,0.343456,5.08711
-750.123,0.706975,0.605675,2,7,0,752.859,153.992,6.00215,0.0506763,5.1699
-750.185,0.932026,0.605675,2,3,0,751.861,154.448,5.84929,0.408379,5.23088
-748.064,0.982846,0.605675,2,7,0,751.252,154.474,5.77668,0.0949432,5.19225
-748.39,0.868195,0.605675,3,7,0,749.957,154.837,6.07615,-0.0903088,5.16148
-750.054,0.753763,0.605675,2,3,0,752.455,154.701,5.96134,-0.38607,4.94272
-748.736,0.690271,0.605675,2,3,0,752.282,154.955,6.04148,-0.0328642,5.07193
-748.744,0.907398,0.605675,2,7,0,751.246,154.327,5.6696,0.260599,4.98633
-749.238,0.827181,0.605675,3,7,0,751.68,154.956,5.95447,-0.0268893,5.31136
-749.511,0.892058,0.605675,3,7,0,751.537,154.528,5.42158,0.180158,4.95762
-750.297,0.928273,0.605675,3,7,0,752.709,154.12,5.95751,0.450916,5.2326
-749.503,0.972101,0.605675,2,3,0,751.725,154.169,6.10693,0.116651,5.26569
-748.58,0.995958,0.605675,3,7,0,749.792,154.594,5.58746,0.15094,5.01868
-748.488,0.999114,0.605675,3,7,0,748.828,154.819,6.12123,-0.163706,5.12999
-749.607,0.8641,0.605675,2,3,0,750.564,154.705,6.07465,-0.068274,5.42431
-749.702,0.90792,0.605675,3,7,0,752.512,154.24,5.59611,0.0694171,4.83292
-749.168,1,0.605675,3,7,0,750.024,154.482,6.03239,-0.0840037,5.34407
-748.509,0.990838,0.605675,3,7,0,749.788,154.498,5.83579,-0.0602997,4.87748
-748.716,0.938244,0.605675,3,7,0,749.657,154.717,6.0739,-0.140414,4.89508
-748.212,0.977318,0.605675,3,7,0,749.775,154.565,5.61579,-0.0191725,5.16562
-748.663,0.970904,0.605675,2,7,0,749.019,154.554,6.19042,0.0536856,5.09938
-748.734,0.983608,0.605675,3,7,0,749.582,154.951,5.76676,-0.262836,4.95548
-748.205,1,0.605675,2,3,0,748.904,154.8,5.81188,-0.184457,4.9747
-749.404,0.91419,0.605675,2,3,0,749.786,154.948,6.25506,-0.125994,5.00706
-748.986,0.95425,0.605675,3,7,0,750.452,154.5,5.46162,0.0368167,5.22484
-749.245,0.956919,0.605675,2,5,0,750.42,155.017,6.19268,-0.252916,5.03908
-752.576,0.785326,0.605675,2,7,0,754.343,154.238,6.6132,0.0467029,5.08604
-748.893,1,0.605675,2,3,0,752.533,154.525,6.17604,0.0170889,5.24509
-749.019,0.981459,0.605675,2,3,0,749.508,154.409,6.1367,0.0767468,5.27439
-748.481,0.8466,0.605675,2,7,0,750.604,154.648,5.76146,0.0255109,4.86323
-747.785,0.819145,0.605675,3,11,0,750.816,154.55,5.88806,0.0309254,5.0893
-748.353,0.928371,0.605675,2,3,0,748.985,154.437,5.95881,0.200727,5.09659
-749.718,0.820622,0.605675,3,11,0,750.667,155.171,5.72204,-0.0514088,5.09165
-749.444,0.987117,0.605675,2,3,0,750.396,154.878,5.67041,-0.332106,4.93278
-751.819,0.838809,0.605675,2,3,0,752.769,154.892,5.8544,-0.538304,4.8666
-751.967,0.97974,0.605675,2,7,0,754.64,155.144,5.4054,-0.117654,4.79584
-751.849,0.772856,0.605675,2,7,0,758.252,154.003,6.40122,0.101903,5.21703
-751.341,0.893696,0.605675,3,7,0,753.871,154.524,5.86646,0.45457,5.29893
-749.308,0.983249,0.605675,2,7,0,753.096,154.637,5.43747,-0.16338,5.05726
-749.106,0.95379,0.605675,2,7,0,751.363,155.007,5.98353,-0.368613,5.13556
-748.583,0.966826,0.605675,3,7,0,750.146,154.521,5.99343,0.209958,5.09997
-748.775,0.958617,0.605675,3,7,0,749.49,154.658,5.73938,-0.218634,5.24085
-748.329,0.986323,0.605675,3,7,0,749.747,154.869,6.06891,-0.135724,5.09226
-749.528,0.906713,0.605675,3,7,0,751.728,154.14,5.57106,0.348706,5.17175
-749.488,0.641164,0.605675,3,15,0,753.391,154.242,6.23502,0.158605,5.12806
-748.659,0.998561,0.605675,2,3,0,749.681,154.378,6.09525,0.174683,5.04198
-748.694,0.81797,0.605675,2,3,0,751.015,154.243,5.84589,0.0752883,5.2428
-749.141,0.936468,0.605675,3,7,0,751.099,154.646,6.09667,-0.194321,4.88769
-748.467,0.95998,0.605675,3,7,0,750.303,154.477,5.60595,-0.041293,5.18729
-748.129,0.928443,0.605675,2,7,0,749.219,154.529,5.883,-0.11467,5.13689
-751.381,0.851392,0.605675,3,7,0,753.538,155.169,6.25646,-0.26723,5.44
-749.413,0.982914,0.605675,3,7,0,753.051,154.705,6.09722,-0.200839,4.8372
-749.926,0.969838,0.605675,3,7,0,752.011,154.765,5.69671,-0.280768,5.39337
-751.058,0.747323,0.605675,2,7,0,754.706,154.845,5.6421,0.14302,5.48306
-749.402,0.99055,0.605675,3,7,0,753.361,154.778,6.00795,-0.00956506,4.78716
-749.704,0.915942,0.605675,2,7,0,751.947,154.832,5.41625,-0.20281,5.2278
-749.436,0.940287,0.605675,3,15,0,750.77,155.16,5.71621,-0.0978188,5.13746
-748.378,0.990082,0.605675,2,7,0,749.775,154.663,5.67681,-0.121161,4.9371
-749.661,0.889142,0.605675,2,3,0,750.403,154.907,5.44999,-0.117436,4.91771
-748.59,0.933655,0.605675,2,3,0,751.307,154.87,5.93136,-0.261064,4.96026
-750.591,0.703931,0.605675,2,7,0,751.964,155.396,5.96789,-0.229311,5.02308
-751.839,0.981105,0.605675,3,7,0,752.906,154.165,5.9605,0.577872,5.26873
-749.093,0.99982,0.605675,2,7,0,751.831,154.442,5.73863,-0.200807,5.04608
-748.947,0.98961,0.605675,2,3,0,749.785,155.141,5.80421,-0.181037,5.08843
-749.072,0.931619,0.605675,3,7,0,750.413,154.228,5.61499,0.125783,4.91032
-751.876,0.820783,0.605675,3,7,0,754.678,155.309,6.13506,-0.480115,5.43156
-750.661,0.97268,0.605675,2,7,0,752.985,155.175,6.06,-0.250325,5.43041
-749.159,0.998314,0.605675,3,7,0,751.204,154.819,5.66129,-0.271233,5.26778
-748.812,0.927034,0.605675,2,7,0,750.787,154.295,5.80337,0.306554,5.15299
-748.081,0.994048,0.605675,3,7,0,749.506,154.616,5.63047,-0.0503381,5.06584
# 
#  Elapsed Time: 1.09394 seconds (Warm-up)
#                0.15719 seconds (Sampling)
#                1.25113 seconds (Total)
# 
